date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-08-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,300.10087453355266,,,1.5084128899418148,0.6629484583883222,,126.79406320321695,0.6629484583883222,,,,4.4645433008492805,8.5,6.2000003,0.0,,0.7200875943262905,4.4645433008492805,True,4.4645433008492805
2013-08-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,298.34571197542095,,,1.5068646375617378,0.6636296154763462,,122.70392619485868,0.6636296154763462,,,,4.320525565957743,8.1,6.0,0.0,,0.7200875943262905,4.320525565957743,True,4.320525565957743
2013-08-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,296.5711968200316,,,1.505099665207447,0.6644078283428296,,137.01939038612187,0.6644078283428296,,,,4.824587098012425,9.3,6.7000003,0.0,,0.7200875943262905,4.824587098012425,True,4.824587098012425
2013-08-31,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,294.77773610876164,,,1.5035411188309853,0.6650965427387231,,139.0644496875065,0.6650965427387231,,,,4.896595641418776,9.5,6.8,0.0,,0.7200875943262905,4.896595641418776,True,4.896595641418776
2013-09-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,292.96575173751813,,,1.5026258828162704,0.6655016471071079,,139.0644496875065,0.6655016471071079,,,,4.896595641418776,9.8,6.8,0.0,,0.7200875943262905,4.896595641418776,True,4.896595641418776
2013-09-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,291.13568050387784,,,1.5002457769348376,0.6665574503686368,,122.70392619485868,0.6665574503686368,,,,4.320525565957743,8.2,6.0,0.0,,0.7200875943262905,4.320525565957743,True,4.320525565957743
2013-09-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,289.2879741297445,,,1.4978731991350869,0.6676132536301655,,110.43353357537285,0.6676132536301655,,,,3.888473009361969,7.2000003,5.4,0.0,,0.7200875943262905,3.888473009361969,True,3.888473009361969
2013-09-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,287.4230992590983,,,1.4964684223289266,0.6682399608831825,,114.52366444853477,0.6682399608831825,,,,4.0324905282272265,7.7000003,5.6,0.0,,0.7200875943262905,4.0324905282272265,True,4.0324905282272265
2013-09-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,285.54153743046845,,,1.4952296104841174,0.6687936039978671,,112.47859901195379,0.6687936039978671,,,,3.960481768794598,7.6,5.5,0.0,,0.7200875943262905,3.960481768794598,True,3.960481768794598
2013-09-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,283.64378502383147,,,1.4925953367052147,0.6699739543655686,,126.79406320321695,0.6699739543655686,,,,4.4645433008492805,8.8,6.2000003,0.0,,0.7200875943262905,4.4645433008492805,True,4.4645433008492805
2013-09-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,281.7303531817009,,,1.4912004375098058,0.6706006616185854,,126.79406320321695,0.6706006616185854,,,,4.4645433008492805,8.7,6.2000003,0.0,,0.7200875943262905,4.4645433008492805,True,4.4645433008492805
2013-09-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,279.80176770423907,,,1.4885271687498371,0.6718050036264139,,143.15458056066848,0.6718050036264139,,,,5.040613160284034,10.1,7.0,0.0,,0.7200875943262905,5.040613160284034,True,5.040613160284034
2013-09-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,277.85856891829496,,,1.488527168749837,0.6718050036264139,,153.37990774357337,0.6718050036264139,,,,5.400656957447178,11.0,7.5,0.0,,0.7200875943262905,5.400656957447178,True,5.400656957447178
2013-09-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,275.9013115203312,,,1.4852086334658985,0.6733060779928202,,145.19964599724946,0.6733060779928202,,,,5.112621919716664,10.400001,7.1,0.0,,0.7200875943262905,5.112621919716664,True,5.112621919716664
2013-09-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,273.93056439328086,,,1.4821083188678206,0.6747145180076297,,122.70392619485868,0.6747145180076297,,,,4.320525565957743,8.5,6.0,0.0,,0.7200875943262905,4.320525565957743,True,4.320525565957743
2013-09-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,271.94691039743674,,,1.4788134761229472,0.6762178030874672,,120.65886075827774,0.6762178030874672,,,,4.2485168065251155,8.3,5.9,0.0,,0.7200875943262905,4.2485168065251155,True,4.2485168065251155
2013-09-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,269.9509461355449,,,1.4769561347953757,0.6770681785607294,,134.97431881434457,0.6770681785607294,,,,4.752578122553516,9.5,6.6,0.0,,0.7200875943262905,4.752578122553516,True,4.752578122553516
2013-09-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,267.94328169234416,,,1.4761259613048885,0.6774489618189526,,134.97431881434457,0.6774489618189526,,,,4.752578122553516,9.5,6.6,0.0,,0.7200875943262905,4.752578122553516,True,4.752578122553516
2013-09-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,265.9245403488565,,,1.4742753604802576,0.6782993372922149,,116.56873602031206,0.6782993372922149,,,,4.104499503686133,8.2,5.7000003,0.0,,0.7200875943262905,4.104499503686133,True,4.104499503686133
2013-09-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,263.895358271804,,,1.473448197051887,0.678680120550438,,110.43353357537285,0.678680120550438,,,,3.888473009361969,7.5,5.4,0.0,,0.7200875943262905,3.888473009361969,True,3.888473009361969
2013-09-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,261.8563841785889,,,1.4755710831160962,0.6777037117644038,,100.20820639246794,0.6777037117644038,,,,3.528429212198824,6.8,4.9,0.0,,0.7200875943262905,3.528429212198824,True,3.528429212198824
2013-09-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,259.8082789783416,,,1.4772205441345745,0.6769469893785206,,114.52366444853477,0.6769469893785206,,,,4.0324905282272265,8.0,5.6,0.0,,0.7200875943262905,4.0324905282272265,True,4.0324905282272265
2013-09-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,257.7517153895998,,,1.48008554400189,0.6756366238779528,,120.65886075827774,0.6756366238779528,,,,4.2485168065251155,8.6,5.9,0.0,,0.7200875943262905,4.2485168065251155,True,4.2485168065251155
2013-09-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,255.68737753524846,,,1.4801051894147843,0.6756276561636729,,112.47859901195379,0.6756276561636729,,,,3.960481768794598,7.9,5.5,0.0,,0.7200875943262905,3.960481768794598,True,3.960481768794598
2013-09-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,253.61596051540516,,,1.4851943399778582,0.6733125578804107,,51.126635914524456,0.6733125578804107,,,,1.8002189858157265,3.2,2.5,17.5,,0.7200875943262905,1.8002189858157265,True,1.8002189858157265
2013-09-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,251.53816995899663,,,1.4919026140916052,0.6702850377461691,,73.62235776198067,0.6702850377461691,,,,2.5923154115834057,4.7000003,3.6000001000000004,0.0,,0.7200875943262905,2.5923154115834057,True,2.5923154115834057
2013-09-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,249.45472155482653,,,1.49872883982564,0.6672321059200667,,98.16314095588693,0.6672321059200667,,,,3.4564204527661944,6.7000003,4.8,0.0,,0.7200875943262905,3.4564204527661944,True,3.4564204527661944
2013-09-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,247.3663405629896,,,1.5062409563222094,0.6639044010871284,,89.98287920956305,0.6639044010871284,,,,3.1683854150356785,6.0,4.4,0.0,,0.7200875943262905,3.1683854150356785,True,3.1683854150356785
2013-09-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,245.27376130753606,,,1.5150658134421922,0.6600373337762963,,87.93781377298207,0.6600373337762963,,,,3.0963766556030494,6.1,4.3,0.0,,0.7200875943262905,3.0963766556030494,True,3.0963766556030494
2013-09-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,243.17772665134282,,,1.5269349159512564,0.6549067609584497,,100.20820639246794,0.6549067609584497,,,,3.528429212198824,7.3,4.9,0.0,,0.7200875943262905,3.528429212198824,True,3.528429212198824
2013-09-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,241.07898745419308,,,1.5378800296913346,0.6502457803556422,,96.11808165450228,0.6502457803556422,,,,3.384411909359844,6.9,4.7000003,0.0,,0.7200875943262905,3.384411909359844,True,3.384411909359844
2013-09-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,238.97830201510865,,,1.5452417214157206,0.6471479420603654,,85.8927544715974,0.6471479420603654,,,,3.0243681121966985,6.0,4.2000003,0.0,,0.7200875943262905,3.0243681121966985,True,3.0243681121966985
2013-09-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,236.8764355000225,,,1.5546732587893883,0.6432219724282724,,89.98287920956305,0.6432219724282724,,,,3.1683854150356785,6.2000003,4.4,0.0,,0.7200875943262905,3.1683854150356785,True,3.1683854150356785
2013-09-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,234.77415935591569,,,1.5651219998863417,0.6389278280368044,,75.66742115349619,0.6389278280368044,,,,2.664324099007275,4.8,3.7,0.0,,0.7200875943262905,2.664324099007275,True,2.664324099007275
2013-10-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,232.67225071257963,,,1.5747985407668856,0.6350018584047114,,79.75755202665816,0.6350018584047114,,,,2.808341617872533,5.3,3.9,0.0,,0.7200875943262905,2.808341617872533,True,2.808341617872533
2013-10-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,230.57149177319744,,,1.583742655013071,0.6314157144373601,,96.11808165450228,0.6314157144373601,,,,3.384411909359844,6.8,4.7000003,0.0,,0.7200875943262905,3.384411909359844,True,3.384411909359844
2013-10-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,228.47266919496232,,,1.5909947890266138,0.6285375708941258,,102.25327182904891,0.6285375708941258,,,,3.600437971631453,7.6,5.0,0.0,,0.7200875943262905,3.600437971631453,True,3.600437971631453
2013-10-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,226.3765734609864,,,1.5973031784437233,0.6260552245155583,,126.79406320321695,0.6260552245155583,,,,4.4645433008492805,9.7,6.2000003,0.0,,0.7200875943262905,4.4645433008492805,True,4.4645433008492805
2013-10-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,224.2839982447657,,,1.6020043339666512,0.6242180366166331,,85.8927544715974,0.6242180366166331,,,,3.0243681121966985,6.3,4.2000003,0.0,,0.7200875943262905,3.0243681121966985,True,3.0243681121966985
2013-10-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,222.1957397684943,,,1.6060297967505153,0.622653453891891,,69.53222484375326,0.622653453891891,,,,2.448297820709388,4.8,3.4,0.0,,0.7200875943262905,2.448297820709388,True,2.448297820709388
2013-10-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,220.11259615653287,,,1.6061183240724772,0.6226191339778739,,110.43353357537285,0.6226191339778739,,,,3.888473009361969,8.5,5.4,0.0,,0.7200875943262905,3.888473009361969,True,3.888473009361969
2013-10-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,218.03536678534962,,,1.6031855567208873,0.6237581144664085,,104.29833726562988,0.6237581144664085,,,,3.6724467310640816,8.0,5.1,0.0,,0.7200875943262905,3.6724467310640816,True,3.6724467310640816
2013-10-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,215.96485163126408,,,1.6006454647261,0.6247479670153679,,77.71248659007715,0.6247479670153679,,,,2.7363328584399045,5.5,3.8,0.0,,0.7200875943262905,2.7363328584399045,True,2.7363328584399045
2013-10-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,213.9018506173243,,,1.5935991545973192,0.6275103730540611,,75.66742115349619,0.6275103730540611,,,,2.664324099007275,5.3,3.7,0.0,,0.7200875943262905,2.664324099007275,True,2.664324099007275
2013-10-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,211.84716296065557,,,1.58384665165989,0.6313742551729917,,69.53222484375326,0.6313742551729917,,,,2.448297820709388,4.8,3.4,0.0,,0.7200875943262905,2.448297820709388,True,2.448297820709388
2013-10-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,209.8015865216172,,,1.5769471490407716,0.6341366612116848,,71.57729028033424,0.6341366612116848,,,,2.520306580142017,5.0,3.5,0.0,,0.7200875943262905,2.520306580142017,True,2.520306580142017
2013-10-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,207.76591715609177,,,1.5688979710931064,0.6373900778922321,,77.71248659007715,0.6373900778922321,,,,2.7363328584399045,5.7000003,3.8,0.0,,0.7200875943262905,2.7363328584399045,True,2.7363328584399045
2013-10-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,205.7409480722364,,,1.5576633061614846,0.6419872613320255,,69.53222484375326,0.6419872613320255,,,,2.448297820709388,4.9,3.4,0.0,,0.7200875943262905,2.448297820709388,True,2.448297820709388
2013-10-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,203.72746919299985,,,1.5474695491352195,0.646216270012444,,79.75755202665816,0.646216270012444,,,,2.808341617872533,5.8,3.9,0.0,,0.7200875943262905,2.808341617872533,True,2.808341617872533
2013-10-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,201.7262665257029,,,1.538279065589602,0.6500771039334876,,75.66742115349619,0.6500771039334876,,,,2.664324099007275,5.6,3.7,0.0,,0.7200875943262905,2.664324099007275,True,2.664324099007275
2013-10-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,199.73812153995982,,,1.5274771276144865,0.6546742873732809,,63.397030579075754,0.6546742873732809,,,,2.23227161442026,4.5,3.1000001,0.0,,0.7200875943262905,2.23227161442026,True,2.23227161442026
2013-10-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,197.76381055519013,,,1.518521894526354,0.6585351212943246,,65.44209397059132,0.6585351212943246,,,,2.30428030184413,4.8,3.2,0.0,,0.7200875943262905,2.30428030184413,True,2.30428030184413
2013-10-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,195.80410413895473,,,1.5109340404723073,0.6618422599621934,,63.397030579075754,0.6618422599621934,,,,2.23227161442026,4.5,3.1000001,0.0,,0.7200875943262905,2.23227161442026,True,2.23227161442026
2013-10-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,193.85976651731042,,,1.5062070913776504,0.6639193280423021,,71.57729028033424,0.6639193280423021,,,,2.520306580142017,5.3,3.5,0.0,,0.7200875943262905,2.520306580142017,True,2.520306580142017
2013-10-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,191.9315549983523,,,1.5035479428444667,0.6650935241267821,,69.53222484375326,0.6650935241267821,,,,2.448297820709388,5.1,3.4,0.0,,0.7200875943262905,2.448297820709388,True,2.448297820709388
2013-10-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,190.02021941007484,,,1.502330726018856,0.6656323955045361,,61.35196309742934,0.6656323955045361,,,,2.1602627829788714,4.3,3.0,0.0,,0.7200875943262905,2.1602627829788714,True,2.1602627829788714
2013-10-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,188.12650155364074,,,1.498544297488967,0.6673142740429151,,69.53222484375326,0.6673142740429151,,,,2.448297820709388,5.1,3.4,0.0,,0.7200875943262905,2.448297820709388,True,2.448297820709388
2013-10-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,186.2511346731108,,,1.4941347854987466,0.6692836614912202,,67.48715940717229,0.6692836614912202,,,,2.3762890612767587,5.0,3.3,0.0,,0.7200875943262905,2.3762890612767587,True,2.3762890612767587
2013-10-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,184.3948429426347,,,1.4937725986484396,0.6694459390303428,,61.35196309742934,0.6694459390303428,,,,2.1602627829788714,4.4,3.0,0.0,,0.7200875943262905,2.1602627829788714,True,2.1602627829788714
2013-10-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,182.55834097205917,,,1.49326583195307,0.6696731275851142,,59.30689766084837,0.6696731275851142,,,,2.0882540235462423,4.3,2.9,0.0,,0.7200875943262905,2.0882540235462423,True,2.0882540235462423
2013-10-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,180.7423333318569,,,1.4925063262898817,0.6700139104172715,,63.397030579075754,0.6700139104172715,,,,2.23227161442026,4.6,3.1000001,0.0,,0.7200875943262905,2.23227161442026,True,2.23227161442026
2013-10-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,178.94751409822302,,,1.4912421989533933,0.6705818818042002,,38.856243295038574,0.6705818818042002,,,,1.3681664292199522,2.7,1.9,0.0,,0.7200875943262905,1.3681664292199522,True,1.3681664292199522
2013-10-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,177.17456641912992,,,1.4887203575819268,0.6717178245780577,,36.81117990352305,0.6717178245780577,,,,1.2961577417960826,2.4,1.8000001,0.0,,0.7200875943262905,1.2961577417960826,True,1.2961577417960826
2013-10-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,175.42416210206935,,,1.496311600307439,0.6683099962564852,,40.90130873161957,0.6683099962564852,,,,1.4401751886525809,2.8,2.0,0.0,,0.7200875943262905,1.4401751886525809,True,1.4401751886525809
2013-10-31,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,173.69696122414788,,,,,,44.99143960478153,,,,,1.5841927075178392,3.1000001,2.2,0.0,,0.7200875943262905,1.5841927075178392,True,1.5841927075178392
2013-11-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,171.99361176513642,,,,,,44.99143960478153,,,,,1.5841927075178392,3.1000001,2.2,0.0,,0.7200875943262905,1.5841927075178392,True,1.5841927075178392
2013-11-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,170.31474926400196,,,,,,55.216766787686424,,,,,1.9442365046809849,4.0,2.7,0.0,,0.7200875943262905,1.9442365046809849,True,1.9442365046809849
2013-11-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,168.66099649938374,,,,,,63.397030579075754,,,,,2.23227161442026,4.9,3.1000001,0.0,,0.7200875943262905,2.23227161442026,True,2.23227161442026
2013-11-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,167.0329631944001,,,,,,79.75755202665816,,,,,2.808341617872533,6.3,3.9,0.0,,0.7200875943262905,2.808341617872533,True,2.808341617872533
2013-11-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,165.43124574609294,,,,,,65.44209397059132,,,,,2.30428030184413,5.1,3.2,0.0,,0.7200875943262905,2.30428030184413,True,2.30428030184413
2013-11-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,163.8564269797477,,,,,,47.036505041362496,,,,,1.656201466950468,3.6000001000000004,2.3,0.0,,0.7200875943262905,1.656201466950468,True,1.656201466950468
2013-11-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,162.30907592823755,,,,,,40.90130873161957,,,,,1.4401751886525809,3.1000001,2.0,0.0,,0.7200875943262905,1.4401751886525809,True,1.4401751886525809
2013-11-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,160.7897476364667,,,,,,61.35196309742934,,,,,2.1602627829788714,4.8,3.0,0.0,,0.7200875943262905,2.1602627829788714,True,2.1602627829788714
2013-11-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,159.2989829909011,,,,,,47.036505041362496,,,,,1.656201466950468,3.4,2.3,0.0,,0.7200875943262905,1.656201466950468,True,1.656201466950468
2013-11-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,157.83730857409142,,,,,,44.99143960478153,,,,,1.5841927075178392,3.3,2.2,0.0,,0.7200875943262905,1.5841927075178392,True,1.5841927075178392
2013-11-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,156.4052365440117,,,,,,42.94637621326598,,,,,1.5121840200939696,3.1000001,2.1000001,0.0,,0.7200875943262905,1.5121840200939696,True,1.5121840200939696
2013-11-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,155.00326453794463,,,,,,40.90130873161957,,,,,1.4401751886525809,3.0,2.0,0.0,,0.7200875943262905,1.4401751886525809,True,1.4401751886525809
2013-11-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,153.6318756005696,,,,,,47.036505041362496,,,,,1.656201466950468,3.6000001000000004,2.3,0.0,,0.7200875943262905,1.656201466950468,True,1.656201466950468
2013-11-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,152.2915381358094,,,,,,51.126635914524456,,,,,1.8002189858157265,3.8,2.5,0.0,,0.7200875943262905,1.8002189858157265,True,1.8002189858157265
2013-11-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,150.9827058819191,,,,,,49.081570477943465,,,,,1.7282102263830972,3.8,2.4,0.0,,0.7200875943262905,1.7282102263830972,True,1.7282102263830972
2013-11-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,149.70581790920775,,,,,,42.94637621326598,,,,,1.5121840200939696,3.3,2.1000001,0.0,,0.7200875943262905,1.5121840200939696,True,1.5121840200939696
2013-11-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,148.4612986397011,,,,,,34.76611242187663,,,,,1.224148910354694,2.4,1.7,0.0,,0.7200875943262905,1.224148910354694,True,1.224148910354694
2013-11-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,147.24955788797106,,,,,,30.67598154871467,,,,,1.0801313914894357,2.1000001,1.5,0.0,,0.7200875943262905,1.0801313914894357,True,1.0801313914894357
2013-11-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,146.07099092227713,,,,,,20.450654365809786,,,,,0.7200875943262905,1.5,1.0,1.8000001,,0.7200875943262905,0.7200875943262905,True,0.7200875943262905
2013-11-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,144.92597854508318,,,,,,18.40558974725498,,,,,0.6480788636971653,1.1,0.90000004,21.6,,0.7200875943262905,0.6480788636971653,True,0.6480788636971653
2013-11-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,143.81488719194226,,,,,,26.585852720618156,,,,,0.9361139446329372,1.9,1.3000001,6.1,,0.7200875943262905,0.9361139446329372,True,0.9361139446329372
2013-11-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,142.73806904766016,,,,,,61.35196309742934,,,,,2.1602627829788714,4.9,3.0,0.0,,0.7200875943262905,2.1602627829788714,True,2.1602627829788714
2013-11-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,141.69586217858875,,,,,,42.94637621326598,,,,,1.5121840200939696,3.4,2.1000001,0.0,,0.7200875943262905,1.5121840200939696,True,1.5121840200939696
2013-11-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,140.6885906798249,,,,,,22.495719802390767,,,,,0.7920963537589196,1.7,1.1,0.0,,0.7200875943262905,0.7920963537589196,True,0.7920963537589196
2013-11-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,139.7165648360365,,,,,,24.540785238971733,,,,,0.8641051131915486,1.7,1.2,0.0,,0.7200875943262905,0.8641051131915486,True,0.8641051131915486
2013-11-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,138.78008129457558,,,1.4533645505997108,0.6880586151543079,,24.540785238971733,0.6880586151543079,,,,0.8641051131915486,1.8000001,1.2,0.0,,0.7200875943262905,0.8641051131915486,True,0.8641051131915486
2013-11-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,137.8794232494918,,,1.4533645505997108,0.6880586151543079,,22.495719802390767,0.6880586151543079,,,,0.7920963537589196,1.5,1.1,0.0,,0.7200875943262905,0.7920963537589196,True,0.7920963537589196
2013-11-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,137.01486063500914,,,1.4533645505997108,0.6880586151543079,,24.540785238971733,0.6880586151543079,,,,0.8641051131915486,1.7,1.2,0.0,,0.7200875943262905,0.8641051131915486,True,0.8641051131915486
